,Name,Method,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,CD,CL,A_constr,GF_score,Constr_viol
1609,DCGAN+GF G308S1,DCGAN+GF,-0.0014574306103246,-0.0082119162520862,-0.0165915443115514,-0.0132681101382094,-0.0053290065968746,0.0034423328199131,-0.0105712941432967,-0.0065313867435174,0.0053172221436654,-0.0030036603968574,0.0005752317243358,0.0008951645048986,-0.001618592771256,-0.0004781417893332,0.0008075945754824,-0.0089992044736487,0.00901300869879,-0.0017942537209893,0.0118330937853455,0.5343519984283833,-0.0262492878968193,-0.4427360594272613,0.0
1610,DCGAN+GF G309S1,DCGAN+GF,-0.0018632668713974,-0.0087132691611847,-0.016628327023881,-0.0193924825029713,-0.0052680312644539,0.0020325121694715,-0.0102006309263315,-0.0079973144335411,0.004327017907399,-0.0008588727932035,0.0017465060610921,0.0002137152490276,-0.0016644925778831,-0.0005103477041524,0.0004121419667472,-0.0039960972395219,0.0083825787563513,-0.0030100542258151,0.0113594395481632,0.5261056995668466,-0.0275330741453679,-0.5213849544525146,0.0
1611,DCGAN+GF G310S1,DCGAN+GF,-0.0006964176122132,-0.0081487188874351,-0.0166217145117252,-0.007615957994608,-0.002106340154014,0.0030752649355329,-0.0105812278652917,-0.0092374997879542,0.0045407663885199,-0.002257960489018,0.0009648521311277,0.0004294154395252,-0.0018065515640788,0.0041725373260286,0.0043873090761958,-0.0109564730602248,0.0150715880989269,-0.0013233360176578,0.0169283671052149,0.4966491832729765,-0.0269154560660962,-0.0107337534427642,0.0033508167270234
1612,DCGAN+GF G311S1,DCGAN+GF,-0.0015886939858804,-0.0085308329572312,-0.0166116140905732,-0.0186946657680656,-0.0064988625053157,-0.0008724836291209,-0.0122243568763759,-0.0079604371646295,0.0054506492335132,-0.0015516071382117,0.0006278745516395,-0.0007354769094261,-0.0020188959982544,-0.0011962885202571,0.0036534956699325,-0.007263688310192,0.0116250380492321,-0.0023543205205245,0.0127035603423804,0.5023499875923603,-0.0281213625635365,-0.4518753588199615,0.0
1613,DCGAN+GF G312S1,DCGAN+GF,-0.0012423735470108,-0.00874532,-0.0162139510055054,-0.0137712575268631,-0.0018176579524675,0.0013127918196344,-0.0144702710622654,-0.0169464168418092,0.0044581613656356,-0.0008018790386689,0.0016628154134053,0.0002503732202929,-0.0024517561368259,0.0043851143245103,0.0034976752836563,-0.0055496275382112,0.0140074719039114,-0.0025750270265155,0.0164618447267392,0.4865825273274115,-0.0292396580613345,-0.0067711472511291,0.0134174726725885
1614,DCGAN+GF G313S1,DCGAN+GF,-0.0008596567282647,-0.0087321940479623,-0.0163261888453351,-0.0108030332063096,-0.0041814209086949,0.0023291998074878,-0.0180751053266745,-0.0072845410742514,0.0045756113217,-0.0008630288303377,0.0013364782714932,0.0002657108966958,-0.0016637885498056,-0.000853297393617,0.003000636636339,-0.0075844800723157,0.0094257766867858,-0.0024964124200469,0.0135581371301623,0.5174255617736713,-0.0270336736388844,-0.0129773020744323,0.0
1615,DCGAN+GF G314S1,DCGAN+GF,-0.0017648457391007,-0.008745311195886,-0.0166283474249961,-0.0151377856459363,-0.0033237872313717,0.0013458004557068,-0.0188169370474878,-0.0062249799010705,0.0041936637515105,-0.0009950738102189,0.0018404351750643,0.0001497059546681,-0.0020966683663613,-0.0005814289445076,0.0019046747812308,-0.0039504307576887,0.0093003523699981,-0.0026941449711935,0.0131698774509924,0.5244379042464924,-0.0279598686800135,-0.1500501930713653,0.0
1616,DCGAN+GF G315S1,DCGAN+GF,-0.0017430929906279,-0.0085051811339928,-0.0166283460093625,-0.0169696752460526,-0.0019170219384845,0.0017458043230567,-0.0156619791602396,-0.0078760479564251,0.0048616566658772,-0.0008722498975015,0.0017441286492542,0.0002553961680831,-0.0017658978261763,-0.001392560259722,0.0020341881119136,-0.0045488031043457,0.0094987501347552,-0.0020696636478405,0.0123083601291727,0.5313712583171372,-0.027665010422757,-0.3495552837848663,0.0
1617,DCGAN+GF G316S1,DCGAN+GF,-0.0019843973910663,-0.0081911024340188,-0.0164671969912176,-0.0125249750236278,-0.0033667713565647,0.0029108868614888,-0.0182072540470306,-0.0041175984815085,0.0058509486583724,-0.0030797885584226,0.0009501487767401,0.0005901989319548,-0.0026262965869789,0.0006029463449287,0.0018272011466873,-0.0076193647128162,0.0093324074971567,-0.0022190370143273,0.0143856441120974,0.5156401653705874,-0.0268515847716927,-0.0013400912284851,0.0
1618,DCGAN+GF G317S1,DCGAN+GF,-0.0014116945662931,-0.0083717531046502,-0.0166066361253388,-0.0099119461257199,-0.0015325029452789,0.0034914808689702,-0.0166011798030072,-0.0049279785172885,0.0081016015801496,-0.0018965193165874,-0.0012811082493851,-0.0009345283950079,-0.0022843977473585,0.000163609832453,0.0017374172272896,-0.007973996286426,0.0115596409853904,-0.0018701651696707,0.0137729601011812,0.5231631604564024,-0.025601105149426,-0.0004301369190216,0.0
1619,DCGAN+GF G318S1,DCGAN+GF,-0.0018641918722809,-0.0087448689982053,-0.0166160235593352,-0.0139882909301963,-0.004616184744954,0.002131465866487,-0.0196554951923931,-0.0078228997818284,0.0050257916278458,-0.0030747208293902,0.0008694319589941,0.0002148578399801,-0.0028926743121283,-8.524805061419539e-05,0.001068986503461,-0.006709300718408,0.0083907852795499,-0.0020188531298793,0.013840525052027,0.5094876095584286,-0.0277475899427529,-0.0005016028881072,0.0
1620,DCGAN+GF G319S1,DCGAN+GF,-0.0017783789969765,-0.0083290912189523,-0.0166283413521403,-0.0168155921637181,-0.0014287127390999,0.0008466741971344,-0.0161242444066791,-0.0071664989849244,0.0034720929069739,-0.0009734267488065,-0.0006601541037852,0.0001537962760354,-0.0019648192412843,-0.0005023119790593,0.0003536435468779,-0.0051706532779421,0.0099035436359656,-0.0023947065710896,0.0118732094653023,0.5246197698239025,-0.0273668804889437,-0.3224246799945831,0.0
1621,DCGAN+GF G320S1,DCGAN+GF,-0.0015826982736647,-0.0084724284582984,-0.0165738944532942,-0.0154478836243773,-0.0007914745617185,0.0008770210578381,-0.0157407859127405,-0.0064350637552766,0.0072309371204862,-0.0013568313601722,-0.0002670856321065,0.0002192050749775,-0.0017740437227101,-0.0004521990423643,0.0020983123437838,-0.0055109676817572,0.0116104118529129,-0.0014248034592068,0.0125683608139915,0.5326969994529137,-0.0271606994122952,-0.3084363639354706,0.0
1622,DCGAN+GF G321S1,DCGAN+GF,-0.0025718262244393,-0.0068222621443032,-0.0165941123608993,-0.0213540431718554,-0.0017333786432122,0.0009544174782407,-0.0029063630172597,-0.0073453571055704,0.0009423158464376,-0.0005226531091792,0.0017336427387565,0.000348058286372,0.0003502151042319,-0.000516525498859,-0.0011038475932195,-0.0001934075993204,0.0075545190734734,-0.0033355501649954,0.0104707772821486,0.5533435577018304,-0.0271605251582308,-0.5699115991592407,0.0
1623,DCGAN+GF G322S1,DCGAN+GF,-0.0025718492406168,-0.0068200230965827,-0.0161850660698538,-0.0210599229240524,-0.001735516393834,0.0009188582094778,-0.0030023650037598,-0.0152779761652607,0.0023266042133269,9.19953548540956e-05,0.0017502936844155,0.0003487116913869,-5.295196602684998e-05,-0.0005149883629689,-0.0004785020004607,0.0020443598940723,0.0063537300530617,-0.0031324095881185,0.0105081870912449,0.5514116630997483,-0.0279223944914118,-0.4103341996669769,0.0
1624,DCGAN+GF G323S1,DCGAN+GF,-0.0025718747065334,-0.0067285401040858,-0.016182530803089,-0.0211266975839966,-0.0017519025258467,0.0014955936013069,-0.0020373198761304,-0.0089576379640041,0.0023165994283288,0.0001734871544897,0.0017498600635712,0.0003512470976074,-2.5051321360640743e-05,0.0006410652300921,-0.0011038517509178,0.0022248716080303,0.0063986392217646,-0.0033404246349074,0.0104284290214332,0.559319636747254,-0.027102276904803,-0.5499424934387207,0.0
1625,DCGAN+GF G324S1,DCGAN+GF,-0.0025706166970313,-0.0084615492969829,-0.0166150355515517,-0.0213317539474835,-0.0016497756519642,0.0003141340989826,-0.0028752580281286,-0.0090412988240657,0.0057161216402299,-0.0001838146008261,0.0017262851538014,0.0004096613570208,0.0016052385729336,0.0003707488520997,-0.0010483827906653,-0.0002683316812479,0.0074175547726347,-0.0026168360963304,0.010535967857011,0.5495605700588697,-0.0273280170512296,-0.585274338722229,0.0
1626,DCGAN+GF G325S1,DCGAN+GF,-0.0025675333787369,-0.0069096813289604,-0.0165150758911129,-0.0186728611791714,-0.001798020645814,0.0015081626472111,-0.0020378388550269,-0.0089932867418862,0.0023033525823173,0.0001487141739472,0.0003054949530335,0.0003750392481464,0.0003397194137442,0.0006515350111095,-0.0056531997401558,0.0022977064405952,0.0063936144715816,-0.0031367995711564,0.0114694794740382,0.543464632429288,-0.0263051302326466,-0.4788672029972076,0.0
1627,DCGAN+GF G326S1,DCGAN+GF,-0.0025718746566829,-0.0066666011293105,-0.0164542575403002,-0.0213762202348562,-0.0019013558104442,0.0015525618606467,-0.0020730446055648,-0.0079960340757892,0.0023162828080391,0.0001797238504415,0.0017267979403651,0.0003493057590567,-3.151600027627878e-05,0.0007576345882938,-0.0003254499226543,0.0030942114689651,0.007374490931859,-0.0035119799311385,0.0105323792001406,0.561058227893717,-0.0273424379876698,-0.555100679397583,0.0
1628,DCGAN+GF G327S1,DCGAN+GF,-0.0025718738039215,-0.0067694704520809,-0.0165950146288878,-0.0213245080386734,-0.0017763704338471,0.0015677476496476,-0.0020373201015294,-0.0090178213357009,0.0021077089224417,0.0001787038351711,0.001749586939013,0.0002725478838898,-2.6351864085685035e-05,0.000720052702069,-0.0011025850758837,0.0024469242208551,0.0072712720826613,-0.0033223479885817,0.0104766341648852,0.5588063232563598,-0.0273227323126547,-0.5481271743774414,0.0
1629,DCGAN+GF G328S1,DCGAN+GF,-0.0025718684767297,-0.0064693705894676,-0.0165782380542942,-0.0213127171542934,-0.001155364441087,0.0033857565826953,-0.0020383162769347,-0.0090197340425927,0.0020496471571146,0.0001515792640002,0.0017259271724845,0.0003783807160024,-2.632637130002984e-05,0.0011605269134888,0.0007184793031018,0.002402981879889,0.0075438930296873,-0.0034307632832052,0.0109740836968868,0.5610168620912621,-0.0272987297482801,-0.552788257598877,0.0
1630,DCGAN+GF G329S1,DCGAN+GF,-0.0025717815562064,-0.0074897074350136,-0.0165148450563207,-0.0205751831906502,-0.0017782047190464,0.0013585098529443,-0.0028861630045216,-0.0091465844393604,0.0022195894458801,-0.0001844572787086,0.0017500770499445,0.000412522563132,0.0016868994905581,0.0004965961009813,-0.0012471336445167,0.002350694044675,0.0072660944425347,-0.002987108876715,0.0107484182675001,0.5555673344426341,-0.0276623158200778,-0.558271050453186,0.0
1631,DCGAN+GF G330S1,DCGAN+GF,-0.0025718734580564,-0.0066615519289477,-0.0162248903463825,-0.0206170003662889,-0.0011308590988721,0.0035433479623783,-0.0021037736359308,-0.0088992885955465,0.0023327805495399,0.0001518233495618,0.0017267830449707,0.0002803014579501,0.0011131442233284,0.0007620670734645,-0.001141108448726,0.0026026161797473,0.0073772422620474,-0.0033214781158716,0.0106325727649749,0.5650454440455231,-0.0270258659826607,-0.5506900548934937,0.0
1632,DCGAN+GF G331S1,DCGAN+GF,-0.0025718748527999,-0.0067763753912786,-0.0162417883307559,-0.0205918434344404,0.0011845768436428,0.0015786807411771,-0.0020364271287596,-0.0082693850531286,0.0022222206147052,0.0001124415424526,0.0017496270724673,0.0003475053353911,0.0016023509515791,0.0007813401542367,-0.0011735220115147,0.0030904751122182,0.0073781392623038,-0.0026722033136567,0.0108026746113535,0.5697105831209345,-0.0271274725420261,-0.5672645568847656,0.0
1633,DCGAN+GF G332S1,DCGAN+GF,-0.0025718749990207,-0.0067259211213957,-0.0161822037977376,-0.0197436289162377,-0.001109777774744,0.0023718365711489,-0.0020035056391914,-0.0090177340302212,0.0021684511376936,-0.0001801342644773,0.0011127078991229,0.0002702443044221,0.0016171249247566,0.0007493068320684,-0.000967360693327,0.0031200006254969,0.0073807311965079,-0.0029605843683195,0.0111379342884789,0.5632107808787963,-0.0272191195304468,-0.5585047006607056,0.0
1634,DCGAN+GF G333S1,DCGAN+GF,-0.002571875,-0.0064534970341486,-0.016537301626759,-0.0205864140736494,0.001430959384411,0.0034995521903464,-0.0019857637686998,-0.0094008435248584,0.0043505159010252,-0.0002226166009979,0.0015283870864403,0.0003766613897147,0.0007556692659657,0.001931752971371,-0.0003904220650993,0.0023197307447546,0.0075209809271548,-0.0034302675685742,0.0117002105543427,0.5605826456430785,-0.0267485261500965,-0.5609736442565918,0.0
1635,DCGAN+GF G334S1,DCGAN+GF,-0.0025717877055449,-0.0067597334548958,-0.0162449372882285,-0.0217307241138183,0.0013982872457261,0.0037365300439435,-0.0020360572466364,-0.0099918377208195,0.0033537134307711,0.0001137936119953,0.001764693747899,0.0002923109111037,0.0011104159178098,0.000781267022334,-0.0021387590808078,0.0030954370977237,0.007235956525309,-0.0030216340505893,0.0107426689518597,0.5649864710685658,-0.0268334361180962,-0.5217019319534302,0.0
1636,DCGAN+GF G335S1,DCGAN+GF,-0.0025718748679897,-0.0080185039350582,-0.0161564662426596,-0.0215278511741978,-0.0010406150883733,0.0031196040200687,-0.0020813904143608,-0.0118379658946625,0.0023208480707619,0.0001469570584736,0.0015766840528298,0.0003695572943013,0.0011085985971874,0.0013407623607751,-0.0011138438591382,0.0029507155638965,0.0073761358179198,-0.0033502350725932,0.0116154963161839,0.5432811148840025,-0.0277300248201803,-0.5239198207855225,0.0
1637,DCGAN+GF G336S1,DCGAN+GF,-0.0025717536836555,-0.0066712809705693,-0.0164109301870518,-0.0202654642800478,-0.001846604947362,0.0029629319729532,-0.0017377102702373,-0.006660443149348,0.0023399819043502,0.0001556992655937,0.0017251272598385,0.000274176700152,0.0011419759597021,0.001048876978855,-0.0012091802261498,0.0028469941058062,0.0073619859036139,-0.0033212663914732,0.0106630061558671,0.5661498902402755,-0.0269137991174434,-0.5767101049423218,0.0
1638,DCGAN+GF G337S1,DCGAN+GF,-0.00257187495226,-0.0066721392440399,-0.0162514025275997,-0.0205408682756426,-0.001871350088567,0.0030420222256419,-0.0020109328772142,-0.0066607649163225,0.0021025749919951,0.0001546776892109,0.0017262186908525,0.0003517933825334,0.00111965283824,0.0011282927165511,-0.0010175565105107,0.0039050614812891,0.0073475849012042,-0.0035176333077023,0.010640253693582,0.5668334450063128,-0.0271085442226211,-0.566332221031189,0.0
1639,DCGAN+GF G338S1,DCGAN+GF,-0.0025682273912615,-0.0066879198911537,-0.0161619632602883,-0.0205993559887484,-0.0018617838928953,0.0034663536820927,-0.0019716649316516,-0.0080052487340976,0.0017812759107373,0.0001865483011906,0.0017282080424706,0.00034877816148,1.5818636359584365e-05,0.0013648329952083,-0.0011209436961876,0.0040389061881068,0.008351980449472,-0.0042116945764075,0.0110848613591397,0.558003025140514,-0.0271769474481523,-0.546838641166687,0.0
1640,DCGAN+GF G339S1,DCGAN+GF,-0.0025608340854302,-0.0087453186908526,-0.0162253727374323,-0.0214582959666103,-0.0014924819651857,0.0002011838307397,-0.0034361782423948,-0.0095547974069773,0.0013690365987192,-0.0009473849254468,0.0017273457186528,0.0003098201237831,0.001586928665965,0.0003585053481048,-0.0014685257374736,2.4217740683565427e-05,0.0067145598614568,-0.0030227179685955,0.0108757087489692,0.5365145260944452,-0.0278608352655706,-0.5819123983383179,0.0
1641,DCGAN+GF G340S1,DCGAN+GF,-0.0025682535455742,-0.0066916749186276,-0.0165871476393645,-0.0205841904737167,-0.0018553544546869,0.0004602571251306,-0.002959429567945,-0.0076393489722334,0.0017790985117388,-0.0005411841549588,0.0024185778413804,0.0003553481436443,0.0007588922312035,0.0014278465644168,-0.0011691373609556,0.0041549660044773,0.0083466350596287,-0.0045441780046802,0.0105783883155958,0.5591223785548713,-0.0278447588687213,-0.5530587434768677,0.0
1642,DCGAN+GF G341S1,DCGAN+GF,-0.002568314244002,-0.006835688213701,-0.0165796128651018,-0.0205846333363821,-0.0018549722094101,0.0004914549403683,-0.0022338404241197,-0.0075098706858282,0.0021416641349185,-0.000563525621516,0.0017459200238049,0.0003581994581409,-6.417446993522477e-05,0.0015677058086604,-0.001299087765644,0.0041694320764894,0.0100393652403904,-0.0045465648952661,0.0112530284452962,0.5532434640706899,-0.0277481165734908,-0.5531026124954224,0.0
1643,DCGAN+GF G342S1,DCGAN+GF,-0.0025677888627941,-0.0066920814255993,-0.0165797160150179,-0.0205829050223502,-0.0018465041320149,0.000520441045905,-0.0022267104084139,-0.0075062050269746,0.0026451226004858,-0.0005421001437735,0.0017054323348155,0.0003478227807775,-3.0938680363538593e-05,0.0015318953224396,-0.0026378239594938,0.0046516511085467,0.0083497623532662,-0.0045803439164933,0.0113094256404879,0.5488717341341774,-0.0273749017150567,-0.5288770198822021,0.0
1644,DCGAN+GF G343S1,DCGAN+GF,-0.0025675158790257,-0.0066862268017809,-0.0158117791606858,-0.0208737329099687,-0.0022154598770483,0.0004481374509658,-0.0029359433176238,-0.0076110828609851,0.0040010741927072,-0.0005440706109375,0.0024139560665437,0.0003486693569505,0.0003364681031639,0.0015342063438758,-0.0010555260860651,0.0043155924330899,0.0084086511088487,-0.004717713600889,0.0108405813662297,0.5585709683653692,-0.0275602715776557,-0.5513476133346558,0.0
1645,DCGAN+GF G344S1,DCGAN+GF,-0.0025642355625371,-0.0069664567575366,-0.0161705801061388,-0.020618174138022,-0.0018463609805809,0.0004750581937503,-0.0023179049036073,-0.0076098248656263,0.0029352731915112,0.0001723491038597,0.0017090256710997,0.0003594200723102,-1.6552641464463625e-05,0.0025505458227778,-0.0005434183406371,0.0051681874300595,0.0100134629861814,-0.004630096990823,0.0118514036223544,0.5521627320925542,-0.0278653836209001,-0.5517187118530273,0.0
1646,DCGAN+GF G345S1,DCGAN+GF,-0.0025668851915804,-0.0066981974323565,-0.0161231700161242,-0.020585513078011,-0.0019027454221531,0.000519768639402,-0.002925992690593,-0.0076413274098387,0.0039776632012997,7.54485601997239e-05,0.0024501116738666,0.0003555750600684,0.0007430872346602,0.001574324914354,-0.0010546874917351,0.0041923398926574,0.0083414985711095,-0.0045533898147636,0.010561029476612,0.5632900210866387,-0.0275089365993037,-0.5522098541259766,0.0
1647,DCGAN+GF G346S1,DCGAN+GF,-0.0025717625470813,-0.0066300267155822,-0.0157777884923649,-0.019915018568945,-0.0022964227611857,0.0005273555201266,-0.0023569326518154,-0.0074347872813665,0.0020349627018151,0.0001024209777702,0.0022921583891542,0.0003486435006261,0.0003345863243371,0.0015334571005359,-0.000936847552365,0.0045044969355608,0.0083303100534461,-0.0047043548912372,0.0106071060927388,0.5630858859449189,-0.0275201410522272,-0.5529221296310425,0.0
